Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread
2023-10-06,2781.846435546875,3368.905517578125,0.3959461918569203,1447.9411251360493,-2.3522092282023337,1,1.0,0.006295445621086046,1.0064879544050693,0.5009275229554675
2023-10-09,2705.936767578125,3364.218994140625,0.4092552214129677,1329.112578249392,-2.9403780929752283,1,1.0,-0.02671819231875847,0.9795964156727609,0.487543645059384
2023-10-10,2725.806640625,3377.058349609375,0.4150645888623159,1324.1093051803336,-2.5312456554487066,1,1.0,0.005758995269183348,0.9852379067963294,0.4903514066048015
2023-10-11,2839.397705078125,3404.250732421875,0.4249577108447004,1392.7351066867302,-1.7903878558832058,1,1.0,0.03825066025679615,1.0229239072413128,0.5091076716652839
2023-10-12,2827.860107421875,3411.671142578125,0.4337055400783522,1348.1994319603002,-1.924185776730343,1,1.0,-0.005008765099342822,1.0178003216754392,0.5065576709276391
2023-10-13,2837.199951171875,3394.29150390625,0.4415273670909578,1338.527360312941,-1.8061169731286653,1,1.0,0.00555201176936339,1.0234511610402433,0.5093700850784908
2023-10-16,2894.4755859375,3404.250732421875,0.45242299792501034,1354.314263886783,-1.5589734567781408,1,1.0,0.0188599210699398,1.0427533691564006,0.5189767646784597
2023-10-17,2905.41796875,3418.1640625,0.4600190589359017,1332.9973534302312,-1.5616856310978209,1,1.0,0.0019003179185484865,1.0447349320684352,0.5199629855236884
2023-10-18,2887.28759765625,3413.526123046875,0.46859716590351935,1287.7189306588564,-1.6879042969159457,1,1.0,-0.005604377214619875,1.0388798434198334,0.5170489168151736
2023-10-19,2990.485107421875,3418.505615234375,0.4796050298473287,1350.9526197941318,-1.2135230277242506,1,1.0,0.0350424011016527,1.0752846875893736,0.535167552347386
2023-10-20,2940.489013671875,3398.68505859375,0.48931370808425273,1277.4658250408215,-1.5216704926708224,1,1.0,-0.013881339519491716,1.0603582957608348,0.5277387098534366
2023-10-23,2884.26611328125,3364.951171875,0.4983712452570064,1207.2712075248833,-1.7541086127507368,1,1.0,-0.014173636493222754,1.0453291627241477,0.5202587332165717
2023-10-25,2876.024658203125,3304.46435546875,0.5097246367074715,1191.6577650990275,-1.6911201056590646,1,1.0,0.006305192167310488,1.0519201639732172,0.5235390645062237
2023-10-26,2849.5615234375,3248.224853515625,0.5196571177185352,1161.598358357859,-1.7103895776439033,1,1.0,-0.0003571153239459758,1.0515445071630947,0.5233521006836042
2023-10-27,2849.79052734375,3314.667724609375,0.5337045751109725,1080.7371977470495,-1.9457970689901878,1,1.0,-0.010836633405488617,1.040149304829413,0.5176807258265036
2023-10-30,2848.096435546875,3278.34619140625,0.5455802954484659,1059.4953518571003,-1.877989880952314,1,1.0,0.005383908957212552,1.0457493739885224,0.5204678717232571
2023-10-31,2827.951416015625,3217.712890625,0.5558801432959203,1039.2887132898702,-1.8138673390284916,1,1.0,0.00320789989220328,1.049104033292612,0.5221374805528535
2023-11-01,2831.705810546875,3204.72705078125,0.5702518643781647,1004.2042350157301,-1.8334165525529709,1,1.0,0.0036289881981737574,1.0529112194480874,0.524032311307604
2023-11-02,2794.7578125,3259.453125,0.5864173253783659,883.3580287413436,-2.196766913065665,1,1.0,-0.02306202150767695,1.0286289582595012,0.5119470668735103
2023-11-03,2828.912841796875,3347.03466796875,0.606796021102219,797.9455227822509,-2.316875213416624,1,1.0,-0.004083510846093864,1.0244285407518423,0.5098565254733064
2023-11-06,2899.87841796875,3428.025390625,0.6380604638669415,712.5909470789093,-2.367180114618926,1,1.0,0.009646181804523429,1.0343103647016774,0.5147746942122445
2023-11-07,2866.318603515625,3426.17041015625,0.6657248885044342,585.4316892171637,-2.508578842240313,1,1.0,-0.011212596517853965,1.022713059908043,0.5090027332684409
2023-11-08,2868.012939453125,3466.446044921875,0.6902487749606843,475.30280347849157,-2.519112035914171,1,1.0,-0.007522956942286826,1.0150192335940404,0.5051735276225562
2023-11-09,2906.287841796875,3458.244140625,0.7119734343763194,444.1098840843106,-2.3147005157825586,1,1.0,0.015030032014784893,1.0302750051705813,0.512766301915745
2023-11-10,2843.380859375,3457.12158203125,0.7335651209939463,307.35704776146304,-2.389535620066579,1,1.0,-0.021407013569324517,1.0082198941547589,0.5017895067327424
2023-11-13,2855.833740234375,3559.2998046875,0.7615354984701955,145.30058926681022,-2.4603810029678095,1,1.0,-0.01812823770849469,0.989942644251088,0.4926929472750629
2023-11-15,2909.905029296875,3757.407470703125,0.7818334432907877,-27.761791369478942,-2.5066157282168513,1,1.0,-0.02458257262984853,0.9656073072994014,0.4805812871144595
2023-11-16,3003.488037109375,3746.13037109375,0.8027471839705723,-3.7075690727679103,-2.1791992776632116,1,1.0,0.03456944232758536,0.998987813420183,0.49719471420307954
2023-11-17,3053.575927734375,3774.006103515625,0.814342183037749,-19.75644140032773,-1.9926381019182182,1,1.0,0.010616885094176598,1.0095939522457478,0.5024733733532056
2023-11-20,3064.197998046875,3755.60107421875,0.8260057879002222,-37.95022630210451,-1.84521601956793,1,1.0,0.007506823077340541,1.0171727954252097,0.5062453520680427
2023-11-21,3091.805419921875,3753.404296875,0.837580781225062,-51.973883308191944,-1.7156319246161378,1,1.0,0.009499602130218663,1.0268355322794316,0.5110544814929616
2023-11-22,3125.777587890625,3743.25,0.8502985156912738,-57.10233097073569,-1.586441696238233,1,1.0,0.013288169831087373,1.0404802972209557,0.5178454602359784
2023-11-23,3267.158935546875,3792.069091796875,0.8667912369622975,-19.773323178234477,-1.4066256720915564,1,1.0,0.033926172014896644,1.0757798107625847,0.5354139743970776
2023-11-24,3249.39501953125,3758.139892578125,0.8808978569675728,-61.14235802516487,-1.3795290913411777,1,1.0,0.002444640699445392,1.0784097058716164,0.5367228691899405
2023-11-28,3316.605712890625,3736.317626953125,0.8976335391140077,-37.238301845359274,-1.248254393503391,1,1.0,0.02589632238122172,1.1063365512739063,0.5506220176398574
2023-11-29,3430.974609375,3722.208984375,0.9187201068551443,11.30637351282212,-1.0879105144535735,1,1.0,0.037952880774964184,1.14832521050139,0.5715197094274131
2023-11-30,3497.04150390625,3804.859619140625,0.94160844933596,-85.64646201376536,-1.1851276394208154,1,1.0,-0.0016521448365346449,1.1464280109341975,0.5705754760905049
2023-12-01,3442.970458984375,3799.29443359375,0.960245801951837,-205.2860712530055,-1.315271564762059,1,1.0,-0.014057434270622494,1.1303121745244897,0.5625546488389335
2023-12-04,3476.942138671875,4081.614990234375,0.9695797964508329,-480.5092927502387,-1.6833284447826857,1,1.0,-0.06218122732853294,1.0600279762481741,0.5275743103347568
2023-12-05,3485.7783203125,4038.800537109375,0.980849983304236,-475.6791190803697,-1.569286180495616,1,1.0,0.01283007639605052,1.073628216165389,0.5343431290409454
2023-12-06,3443.931884765625,3951.414306640625,0.9918380348616782,-475.231116057133,-1.473623548105317,1,1.0,0.009455176692283445,1.0837795606510539,0.5393954377403352
2023-12-07,3454.553466796875,3994.375244140625,1.001625788483098,-546.3157866128454,-1.5038359722056955,1,1.0,-0.007805825858954781,1.0753197661311173,0.5351850108842194
2023-12-08,3402.450927734375,3959.2255859375,1.008582074320106,-590.7530264317056,-1.4927942456349501,1,1.0,-0.006206969800938874,1.0686452888163889,0.5318631336837459
2023-12-11,3392.287109375,3930.56884765625,1.015136428624067,-597.77651309578,-1.4253123471955713,1,1.0,0.004360317488458928,1.0733049215581743,0.5341822258070138
2023-12-12,3431.20361328125,3858.414306640625,1.025142412066385,-524.2205357797689,-1.22154564157694,1,1.0,0.030290878085239524,1.1058162700853804,0.5503630744842359
2023-12-13,3537.560546875,3937.5009765625,1.0369198712350016,-545.3124587298807,-1.2042461088293852,1,1.0,0.00974302662111462,1.116590267442884,0.5557252765702144
2023-12-14,3556.1943359375,3989.6396484375,1.0470902952785406,-621.3186215998949,-1.3030905542907412,1,1.0,-0.00859770129029864,1.1069901578597554,0.5509473166427951
2023-12-15,3568.0068359375,3964.009521484375,1.0576517525017088,-624.5347813939097,-1.2671019162863708,1,1.0,0.010116204480621744,1.1181886966547006,0.5565208123560035
2023-12-18,3561.7802734375,3989.005126953125,1.0665155739663914,-692.55581908979,-1.370059562475275,1,1.0,-0.008470169626438482,1.1087174487196692,0.5518069866747048
2023-12-19,3499.605224609375,3944.238037109375,1.0736482426220049,-735.1190124159712,-1.421188369935112,1,1.0,-0.005407025385817936,1.1027225853287426,0.548823352289683
2023-12-20,3493.790771484375,3819.993408203125,1.0829649446412641,-643.1281783603163,-1.1563481555243051,1,1.0,0.032452246499050305,1.1385084104879009,0.566633903002623
2023-12-21,3525.51904296875,3864.4677734375,1.0921859556689422,-695.198385314915,-1.2499476501321,1,1.0,-0.0036344699882247793,1.1343705358386411,0.5645744890878492
2023-12-22,3603.85595703125,3911.431884765625,1.1026147260475405,-708.9464390432149,-1.2398100538216261,1,1.0,0.008820107879767008,1.144375806340367,0.5695540969877684
2023-12-26,3724.4970703125,3944.970458984375,1.1158001145459555,-677.301419702676,-1.109840068713231,1,1.0,0.023908136189565922,1.1717356989703969,0.5831710739058772
2023-12-27,3721.613037109375,4022.6904296875,1.126643355510352,-810.5244067731301,-1.4663067452441725,1,1.0,-0.022970373151269156,1.1448204927303838,0.5697754167272329
2023-12-28,3821.37646484375,3995.25390625,1.1409775028766822,-737.1183604676853,-1.1608237296294381,1,1.0,0.03458847205007061,1.1844180843455367,0.5894830778035202
2023-12-29,3790.517578125,4045.63525390625,1.1522227099694866,-870.9552376789516,-1.496109450543706,1,1.0,-0.022605206070166785,1.1576440694756738,0.5761576913548954
2024-01-01,3771.288330078125,3942.968994140625,1.1648525190803902,-821.6890354024545,-1.250261242980137,1,1.0,0.024487525020026293,1.1859919075912444,0.590266367237429
2024-01-02,3743.497314453125,3800.5634765625,1.1780405908143663,-733.7207289040643,-0.8971475615543999,1,1.0,0.03517738333452923,1.2277119995562311,0.61103039350722
2024-01-03,3653.440185546875,3795.779296875,1.1885590367371612,-858.067599213734,-1.244924057800136,1,1.0,-0.0225607826999134,1.2000138559161668,0.5972450695762611
2024-01-04,3614.1572265625,3769.8076171875,1.1976638881935098,-900.8052219797919,-1.3121480508623153,1,1.0,-0.0025576017624964874,1.1969446983632555,0.5957175545336705
2024-01-05,3653.852294921875,3785.478515625,1.207128298576313,-915.7059449417184,-1.2902907704149935,1,1.0,0.005965244778380648,1.2040847664751773,0.5992711555652421
2024-01-08,3671.433349609375,3792.508544921875,1.2162882793046779,-941.35034274194,-1.322127258436891,1,1.0,0.002552874512943677,1.2071586437869355,0.600801019624627
2024-01-09,3765.748779296875,3779.034423828125,1.2278624875578201,-874.3858289113605,-1.0258327152980826,1,1.0,0.03005137527323126,1.2434354212057015,0.6188559165299066
2024-01-10,3789.144287109375,3751.793212890625,1.2393695560146885,-860.7140014098004,-0.941068918130748,1,1.0,0.015146719707739268,1.262269389005379,0.6282295536370611
2024-01-11,3976.0810546875,3796.950927734375,1.2548915174357527,-788.6804566461788,-0.6059496477962372,1,1.0,0.034230571436985394,1.3054775914984478,0.64973421025166
2024-01-12,4013.57861328125,3779.425048828125,1.2705357018433006,-788.3158436957419,-0.5800034822034378,1,1.0,0.015295292764007885,1.3254452534572685,0.6596720852162506
2024-01-15,4003.735107421875,3741.590087890625,1.2852075129106872,-804.9845837673147,-0.6649990273814508,1,1.0,0.010413367963664459,1.3392476025972115,0.6665414933749653
2024-01-16,4014.9521484375,3702.730224609375,1.2990482768004161,-795.0731692981262,-0.5441167482972448,1,1.0,0.016293458384560068,1.3610685776767508,0.6774017594588527
2024-01-17,4002.315673828125,3662.50341796875,1.3116061224997628,-801.4462328559957,-0.5414466023165055,1,1.0,0.01110205756594915,1.3761792393773224,0.68492231278764
2024-01-18,4023.51416015625,3603.96923828125,1.3237567405375261,-747.2644117084483,-0.04679932235432701,0,1.0,0.025452853629659534,1.4112069281253694,0.7030404624754993
2024-01-19,4028.77880859375,3612.0732421875,1.3364405903429828,-798.5424875574045,-0.4329900666963035,0,0.0,-0.0,1.4112069281253694,0.701847617867246
2024-01-23,4069.481201171875,3531.277587890625,1.3475461895308192,-689.0784565657195,0.5948401655359371,0,0.0,0.0,1.4112069281253694,0.7300935611110719
2024-01-24,4059.8203125,3549.1455078125,1.3581818538819177,-760.5647129974614,-0.01610221386181893,0,0.0,-0.0,1.4112069281253694,0.72334293137208
2024-01-25,4067.603271484375,3531.033447265625,1.3690085257998583,-766.4116227067298,0.005822248935704694,0,0.0,0.0,1.4112069281253694,0.7297831556516735
2024-01-29,4206.19287109375,3582.391357421875,1.3821602159847204,-745.2459412222643,0.3353298400354802,0,0.0,0.0,1.4112069281253694,0.7399770751015874
2024-01-30,4201.47705078125,3617.248046875,1.3964412350936437,-849.7972794369452,-0.8501801229261197,0,0.0,-0.0,1.4112069281253694,0.7290930905980272
2024-01-31,4231.87744140625,3748.9130859375,1.4145688968249945,-1071.218406861145,-3.014795954771976,1,0.0,-0.001,1.409795721197244,0.6968281161289278
2024-02-01,4199.9658203125,3840.30224609375,1.4327368623735255,-1302.176770321862,-3.7976085725754203,1,1.0,-0.042467326433251684,1.3499254661009592,0.6672356890534128
2024-02-02,4319.55419921875,3735.19482421875,1.4507096787138376,-1099.1290841572218,-1.976609915974589,1,1.0,0.06817895564507276,1.4419619745784107,0.712727121502195
2024-02-05,4346.4287109375,3798.07373046875,1.4694652263865546,-1234.7085632385879,-2.5571539942043917,1,1.0,-0.01851563423616502,1.4152631340746586,0.6995305268102656
2024-02-06,4380.126953125,3851.433349609375,1.4894095833932328,-1356.234787583502,-2.785928491329245,1,1.0,-0.013171816460550535,1.3966215478292436,0.6903164391025686
2024-02-07,4389.19189453125,3834.88330078125,1.5093400567824387,-1398.9510844239476,-2.573190028569553,1,1.0,0.008555367887924787,1.408570158971126,0.6962223501981734
2024-02-08,4402.5146484375,3717.3759765625,1.5262143300457414,-1270.997837159969,-1.7564380110892095,1,1.0,0.049801148531164255,1.4787185706746127,0.7308950228711089
2024-02-09,4494.953125,3750.23095703125,1.5444622272724569,-1297.1369316826022,-1.7155172493585287,1,1.0,0.00734645044656297,1.4895819033784863,0.736264506938271
2024-02-12,4292.2666015625,3780.4013671875,1.5585940231745552,-1599.844374536855,-2.634522259314733,1,1.0,-0.05763082827975147,1.4037360644962553,0.6938329735704355
2024-02-13,4344.73583984375,3763.16796875,1.573509066552708,-1576.643077945113,-2.22222077671963,1,1.0,0.019397156832933797,1.4309645530913346,0.707291360574642
2024-02-14,4408.146484375,3809.39990234375,1.5887007383409912,-1643.8499531146153,-2.175398594436776,1,1.0,-0.0049229643724274935,1.4239199655782595,0.7038093904056073
2024-02-15,4410.80224609375,3824.045654296875,1.6044464040348825,-1724.67405280809,-2.1686601447324545,1,1.0,-0.005566043941877907,1.4159943644801336,0.6998919564119034
2024-02-16,4481.63037109375,3835.85986328125,1.6206866518783354,-1735.096507802028,-1.9695894775938103,1,1.0,0.01105084305041907,1.4316422959622814,0.707626352574462
2024-02-19,4443.4462890625,3810.66943359375,1.6357476427652873,-1789.847254296209,-1.9145527051636375,1,1.0,0.0022219669587343806,1.4348233578406364,0.7091986749490122
2024-02-20,4270.1533203125,3737.684814453125,1.6461134774811923,-1882.500027335579,-1.94595153761832,1,1.0,-0.007472154496046393,1.424102136036315,0.7038994328814018
2024-02-21,4243.48388671875,3745.739990234375,1.6565333147670889,-1961.4591955598426,-1.9294204717158943,1,1.0,-0.009815580119464741,1.4101237474217498,0.6969902516019086
2024-02-22,4206.33447265625,3858.072509765625,1.665323634171899,-2218.6048602053406,-2.2366021463942047,1,1.0,-0.058696528531723594,1.327354378647948,0.656079343412424
2024-02-23,4228.88623046875,3834.2978515625,1.6753662135760763,-2194.9668428263994,-1.9587198154183811,1,1.0,0.015685514464780878,1.3481746149541207,0.6663702854435636
2024-02-26,4207.2236328125,3859.5859375,1.6833027817649602,-2289.6281122421715,-1.9421382230212374,1,1.0,-0.01622430352565988,1.3263014207955155,0.6555588916720466
2024-02-27,4145.41748046875,3908.209716796875,1.6889673028173533,-2455.4209437542404,-2.0327066712434485,1,1.0,-0.03596840746390482,1.2785964708723865,0.6319794823398006
2024-02-28,4093.951416015625,3772.49267578125,1.695316021658299,-2301.6158588249145,-1.607032264589609,1,1.0,0.04645661250512533,1.3379957316701256,0.6613391082620504
2024-02-29,4142.095703125,3702.82763671875,1.7017276614170411,-2159.1085117387875,-1.2593197739488744,1,1.0,0.043184948519436675,1.395777008461526,0.6898990036062372
2024-03-01,4217.51708984375,3752.77001953125,1.7094033667349138,-2197.480616124817,-1.2410605610181358,1,1.0,-0.004847297494543754,1.3890112620654687,0.6865548578945685
2024-03-04,4315.396484375,3662.84521484375,1.7168087369724037,-1973.008182646311,-0.7838855933826726,1,1.0,0.06434642021730809,1.4783891644209068,0.7307322052828866
2024-03-05,4295.0908203125,3702.339599609375,1.7246190621430706,-2090.034627700972,-0.9365226270723681,1,1.0,-0.023300989671567036,1.4439412337701787,0.7137054217149087
2024-03-06,4337.47998046875,3703.609130859375,1.733193611630886,-2081.591705114536,-0.8675577967770671,1,1.0,0.009274899980282116,1.4573336442908023,0.7203249681166995
2024-03-07,4353.94921875,3695.8466796875,1.742604963729556,-2086.4515504568362,-0.8249933874556342,1,1.0,0.007449312534089982,1.4681897780735687,0.7256908939303093
2024-03-11,4371.54150390625,3694.528564453125,1.7524584201119056,-2102.9661872135803,-0.8099814070361065,1,1.0,0.004665545490824432,1.4750396842723343,0.7290766378082182
